Run	Sample Characteristic[cultivar]	Sample Characteristic Ontology Term[cultivar]	Sample Characteristic[developmental stage]	Sample Characteristic Ontology Term[developmental stage]	Sample Characteristic[organism]	Sample Characteristic Ontology Term[organism]	Sample Characteristic[organism part]	Sample Characteristic Ontology Term[organism part]	Factor Value[developmental stage]	Factor Value Ontology Term[developmental stage]	Factor Value[organism part]	Factor Value Ontology Term[organism part]	Analysed
SRR1272388	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272389	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272390	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272391	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272392	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272393	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272394	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272395	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272396	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272397	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272398	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272399	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272400	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272401	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272402	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272403	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272404	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272405	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272406	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272407	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272408	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272409	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272410	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272411	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272412	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272413	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272414	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1284502	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284503	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284504	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284505	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284506	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284507	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284508	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284509	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1284510	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284511	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284512	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284513	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284514	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284515	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284516	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284517	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper axis	http://purl.obolibrary.org/obo/PO_0019018	Yes
SRR1284518	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	Yes
SRR1284519	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	Yes
SRR1284520	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	Yes
SRR1284521	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	embryo proper cotyledon	http://purl.obolibrary.org/obo/PO_0025470	Yes
SRR1284522	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1284523	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1284524	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1284525	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1284526	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1284527	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat endothelium		Yes
SRR1284528	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat endothelium		Yes
SRR1284529	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat endothelium		Yes
SRR1284530	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat endothelium		Yes
SRR1284531	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	No
SRR1284532	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1284533	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1284534	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1284535	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1284536	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
