Run	Sample Characteristic[cultivar]	Sample Characteristic Ontology Term[cultivar]	Sample Characteristic[developmental stage]	Sample Characteristic Ontology Term[developmental stage]	Sample Characteristic[organism]	Sample Characteristic Ontology Term[organism]	Sample Characteristic[organism part]	Sample Characteristic Ontology Term[organism part]	Factor Value[developmental stage]	Factor Value Ontology Term[developmental stage]	Factor Value[organism part]	Factor Value Ontology Term[organism part]	Analysed
SRR1284537	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1284538	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1284539	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1284540	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1284541	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1284542	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1284543	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1284544	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1284545	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1284546	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1284547	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1284548	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1284549	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1284550	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1284551	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	cotyledon stage	http://purl.obolibrary.org/obo/PO_0007049	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1287986	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR1287987	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR1298602	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis epidermis		early maturation stage		axis epidermis		Yes
SRR1298603	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis epidermis		early maturation stage		axis epidermis		Yes
SRR1298604	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis epidermis		early maturation stage		axis epidermis		Yes
SRR1298605	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis epidermis		early maturation stage		axis epidermis		Yes
SRR1298606	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis epidermis		early maturation stage		axis epidermis		Yes
SRR1298607	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298608	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298609	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298610	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298611	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298612	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298613	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298614	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298615	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298616	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298617	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298618	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298619	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298620	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298621	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis plumule		early maturation stage		axis plumule		Yes
SRR1298622	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR1298623	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR1298624	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR1298625	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR1298626	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR1298627	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis shoot apical meristem		early maturation stage		axis shoot apical meristem		Yes
SRR1298628	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis shoot apical meristem		early maturation stage		axis shoot apical meristem		Yes
SRR1298629	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis shoot apical meristem		early maturation stage		axis shoot apical meristem		Yes
SRR1298630	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis shoot apical meristem		early maturation stage		axis shoot apical meristem		Yes
SRR1298631	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis shoot apical meristem		early maturation stage		axis shoot apical meristem		Yes
SRR1298632	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis shoot apical meristem		early maturation stage		axis shoot apical meristem		Yes
SRR1298633	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298634	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298635	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298636	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298637	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298638	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298639	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298640	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298641	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298642	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298643	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298644	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298645	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298646	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis stele		early maturation stage		axis stele		Yes
SRR1298647	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR1298648	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR1298649	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR1298650	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR1298651	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR1298652	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR1298653	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR1298654	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR1298655	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR1298656	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR1298657	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298658	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298659	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298660	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
