Run	Sample Characteristic[cultivar]	Sample Characteristic Ontology Term[cultivar]	Sample Characteristic[developmental stage]	Sample Characteristic Ontology Term[developmental stage]	Sample Characteristic[organism]	Sample Characteristic Ontology Term[organism]	Sample Characteristic[organism part]	Sample Characteristic Ontology Term[organism part]	Factor Value[developmental stage]	Factor Value Ontology Term[developmental stage]	Factor Value[organism part]	Factor Value Ontology Term[organism part]	Analysed
SRR1298661	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298662	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298663	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298664	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial epidermis	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298665	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298666	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298667	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298668	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298669	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298670	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298671	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298672	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298673	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298674	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298675	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	early maturation stage		cotyledon adaxial parenchyma	http://purl.obolibrary.org/obo/PO_0006058	Yes
SRR1298676	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon vasculature		early maturation stage		cotyledon vasculature		Yes
SRR1298677	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon vasculature		early maturation stage		cotyledon vasculature		Yes
SRR1298678	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1298679	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1298680	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1298681	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1298682	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1298683	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1298684	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat palisade		early maturation stage		seed coat palisade		Yes
SRR1298685	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat palisade		early maturation stage		seed coat palisade		Yes
SRR1298686	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat palisade		early maturation stage		seed coat palisade		Yes
SRR1298687	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat parenchyma		early maturation stage		seed coat parenchyma		Yes
SRR1298688	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat parenchyma		early maturation stage		seed coat parenchyma		Yes
SRR1298689	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat parenchyma		early maturation stage		seed coat parenchyma		Yes
SRR1298690	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat parenchyma		early maturation stage		seed coat parenchyma		Yes
SRR1298691	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat parenchyma		early maturation stage		seed coat parenchyma		Yes
SRR827653	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis parenchyma		early maturation stage		axis parenchyma		Yes
SRR827654	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis parenchyma		early maturation stage		axis parenchyma		Yes
SRR827655	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis parenchyma		early maturation stage		axis parenchyma		Yes
SRR827656	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis parenchyma		early maturation stage		axis parenchyma		Yes
SRR827657	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827658	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827659	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827660	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827661	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827662	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827663	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827664	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827665	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	axis vasculature		early maturation stage		axis vasculature		Yes
SRR827666	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR827667	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR827668	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR827669	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR827670	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR827671	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	early maturation stage		cotyledon abaxial epidermis	http://purl.obolibrary.org/obo/PO_0006057	Yes
SRR827672	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon vasculature		early maturation stage		cotyledon vasculature		Yes
SRR827673	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon vasculature		early maturation stage		cotyledon vasculature		Yes
SRR827674	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	cotyledon vasculature		early maturation stage		cotyledon vasculature		Yes
SRR827675	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR827676	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	early maturation stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR827677	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	early maturation stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR827678	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	early maturation stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR827679	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	early maturation stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR827680	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	early maturation stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR827681	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR827682	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR827683	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR827684	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR827685	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR827686	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	root tip	http://purl.obolibrary.org/obo/PO_0000025	early maturation stage		root tip	http://purl.obolibrary.org/obo/PO_0000025	Yes
SRR827687	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat hourglass		early maturation stage		seed coat hourglass		Yes
SRR827688	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat hourglass		early maturation stage		seed coat hourglass		Yes
SRR827689	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat hourglass		early maturation stage		seed coat hourglass		Yes
SRR827690	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat hourglass		early maturation stage		seed coat hourglass		Yes
SRR827691	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat hourglass		early maturation stage		seed coat hourglass		Yes
SRR827692	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat hourglass		early maturation stage		seed coat hourglass		Yes
SRR827693	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat palisade		early maturation stage		seed coat palisade		Yes
SRR827694	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat palisade		early maturation stage		seed coat palisade		Yes
SRR827695	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat palisade		early maturation stage		seed coat palisade		Yes
SRR827696	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat palisade		early maturation stage		seed coat palisade		Yes
SRR827697	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat parenchyma		early maturation stage		seed coat parenchyma		Yes
SRR827698	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	early maturation stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat parenchyma		early maturation stage		seed coat parenchyma		Yes
